,Okres,Počet obyvateľov v okrese,Navrhovaný počet odberových miest pre okres,Obec,Navrhované odberové miesto,Počet obyvateľov,Navrhovaný počet odberových jednotiek pre obec
67,,,,Nová Dubnica,"ZŠ - N.Dubnica, Janka Kráľa",11331.0,3.0
68,Nové Mesto nad Váhom,65156.0,13.0,,,,
69,,,,Nové Mesto nad Váhom,"Materská škola - N.M.n.Váhom, Poľovnícka",20208.0,9.0
70,,,,Stará Turá,"ZŠ - St.Turá, Hurbanova",9207.0,4.0
71,Partizánske,41087.0,8.0,,,,
72,,,,Partizánske,"SOŠ J.A.B. - Partizánske, Nám.SNP",23709.0,8.0
73,Považská Bystrica,64014.0,13.0,,,,
74,,,,Považská Bystrica,"SOŠ strojnícka - Pov. Bystrica, Športovcov",40817.0,13.0
75,Prievidza,149659.0,30.0,,,,
76,,,,Handlová,"ZŠ - Handlová, Mierové nám.",17615.0,8.0
77,,,,Prievidza,"Gym.V.B.Nedožerského - Prievidza, Matice slovenskej",48134.0,22.0
78,Púchov,40574.0,8.0,,,,
79,,,,Púchov,"ZŠ - Púchov, Mládežnícka",18121.0,8.0
80,Trenčín,113425.0,22.0,,,,
81,,,,Trenčín,"ZŠ - Trenčín, Hodžova",55886.0,20.0
82,,,,Nemšová,"ZŠ - Nemšová, Janka Palu",6271.0,2.0
83,Levice,110275.0,22.0,,,,
84,,,,Želiezovce,"ZŠ - Želiezovce, Mierová",7115.0,4.0
85,,,,Levice,"ZŠ - Levice, Pri Podlužianke",34226.0,18.0
86,Komárno,106976.0,22.0,,,,
87,,,,Nesvady,"ZŠ - Nesvady, Komenského",5090.0,5.0
88,,,,Kolárovo,"ZŠ M.Korvína s VJM - Kolárovo, Školská",10665.0,10.0
89,,,,Hurbanovo,"ZŠ - Hurbanovo, Nám.Konkolyho-Thege",7656.0,7.0
90,Detva,68586.0,13.0,,,,
91,,,,Komárno,"Gym. H.S. s VJM - Komárno, B.Királya",34561.0,5.0
92,,,,Komárno,"Gym. H.S. s VJM - Komárno, B.Királya",34561.0,5.0
93,,,,Detva,"ZŠ - Detva,  Obrancov mieru",15024.0,2.0
94,,,,Hriňová,"ZŠ s MŠ - Hriňová, Školská",7696.0,1.0
95,Nitra,160724.0,32.0,,,,
96,,,,Nitra,"ZŠ - Nitra, Benkova",78351.0,29.0
97,,,,Vráble,"ZŠ s MŠ - Vráble, Sídl.Lúky",8843.0,3.0
98,Nové Zámky,130795.0,26.0,,,,
99,,,,Nové Zámky,"ZŠ - Nové Zámky, Nábrežná",39219.0,19.0
100,,,,Dvory nad Žitavou,"ZŠ - Dvory n.Ž., Hl.nám.",5148.0,2.0
101,,,,Štúrovo,"ZŠ E.Adyho s VJM - Štúrovo, Adyho",10666.0,5.0
102,Šaľa,52938.0,11.0,,,,
103,,,,Šaľa,"ZŠ s MŠ - Šaľa, Horná",23098.0,11.0
104,Topoľčany,69633.0,14.0,,,,
105,,,,Topoľčany,"ZŠ - Topoľčany, Tribečská",26629.0,14.0
106,Zlaté Moravce,43020.0,9.0,,,,
107,,,,Zlaté Moravce,"ZŠ - Zl.Moravce, Mojmírova",12007.0,9.0
108,Bytča,34615.0,7.0,,,,
109,,,,Bytča,"ZŠ - Bytča,  mieru",11293.0,7.0
110,Čadca,97409.0,20.0,,,,
111,,,,Čadca,"Gym. J. M. Hurbana - Čadca, 17.novembra",24739.0,9.0
112,,,,Krásno nad Kysucou,"ZŠ - Krásno n.K., Mládežnícka",6837.0,2.0
113,,,,Skalité,ZŠ - Skalité,5247.0,2.0
114,,,,Oščadnica,"ZŠ - Oščadnica, Ústredie",5639.0,2.0
115,,,,Raková,ZŠ - Raková,5395.0,2.0
116,,,,Turzovka,"ZŠ - Turzovka, Bukovina",7684.0,3.0
117,Dolný Kubín,41195.0,8.0,,,,
118,,,,Dolný Kubín,"ZŠ - D.Kubín, Kohútov sad",19424.0,8.0
119,Kysucké Nové Mesto,29620.0,6.0,,,,
120,,,,Kysucké Nové Mesto,"SPŠ inf. technológií - Kysucké N.M., Nábrežná",15551.0,6.0
121,Liptovský Mikuláš,78298.0,16.0,,,,
122,,,,Liptovský Mikuláš,"ZŠ - Lipt.Mikuláš, Nábr.4.apríla",31772.0,13.0
123,,,,Liptovský Hrádok,"ZŠ s MŠ - Lipt.Hrádok, Hradná",7608.0,3.0
124,Martin,101300.0,20.0,,,,
125,,,,Martin,"ZŠ s MŠ - Martin, Hurbanova",56526.0,18.0
126,,,,Vrútky,"ZŠ - Vrútky, Čachovský rad",7664.0,2.0
127,Námestovo,59688.0,12.0,,,,
128,,,,Námestovo,"Gym. A. Bernoláka - Námestovo, Mieru",7915.0,7.0
129,,,,Zákamenné,ZŠ s MŠ J. Vojtaššáka - Zákamenné,5300.0,5.0
130,Ružomberok,54888.0,11.0,,,,
131,,,,Ružomberok,"ZŠ - Ružomberok, Zarevúca",27884.0,11.0
132,Turčianske Teplice,15227.0,3.0,,,,
133,,,,Turčianske Teplice,"ZŠ s MŠ - Turč.Teplice, Školská",6570.0,3.0
134,Tvrdošín,37638.0,7.0,,,,
135,,,,Trstená,"Gym. M. Hattalu - Trstená, Železničiarov",7463.0,3.0
136,,,,Tvrdošín,"ZŠ - Tvrdošín, Medvedzie",9360.0,4.0
137,Žilina,156819.0,31.0,,,,
138,,,,Žilina,"ZŠ - Žilina, Karpatská",81273.0,29.0
139,,,,Rajec,"ZŠ - Rajec, Lipová",5889.0,2.0
140,Banská Štiavnica,17409.0,3.0,,,,
141,,,,Banská Štiavnica,"ZŠ - B.Štiavnica, P.Dobšinského",10259.0,3.0
142,Krupina,27903.0,6.0,,,,
143,,,,Krupina,"ZŠ - Krupina, Školská",8010.0,6.0
144,Lučenec,74345.0,15.0,,,,
145,,,,Lučenec,"SOŠ hotel. sl a dopravy - Lučenec, Zvolenská c.",28335.0,11.0
146,,,,Fiľakovo,"ZŠ Š. K. II - Fiľakovo, Mládežnícka",10772.0,4.0
147,Poltár,25583.0,5.0,,,,
148,,,,Poltár,"ZŠ - Poltár, Slobody",5772.0,5.0
149,Revúca,45112.0,9.0,,,,
150,,,,Revúca,"ZŠ J.A.K - Revúca, Komenského",12696.0,6.0
151,,,,Tornaľa,"ZŠ F.K. - Tornaľa, Mierová",7415.0,3.0
152,Rimavská Sobota,90770.0,18.0,,,,
153,,,,Rimavská Sobota,"ZŠ P.K.H. - Rim.Sobota, Družstevná",24322.0,14.0
154,,,,Hnúšťa,"ZŠ J.F.R. - Hnúšťa, Nábr.Rimavy",7721.0,4.0
155,Veľký Krtíš,48302.0,10.0,,,,
156,,,,Veľký Krtíš,"ZŠ - Veľký Krtíš, Nám.A.H.Škultétyho",12608.0,10.0
157,Zvolen,68410.0,13.0,,,,
158,,,,Zvolen,"SOŠ - Zvolen, Jabloňová",43100.0,12.0
159,,,,Sliač,"ZŠ A.S. - Sliač, Pionierska",5025.0,1.0
160,Žarnovica,28366.0,6.0,,,,
161,,,,Nová Baňa,"ZŠ J.Z. - Nová Baňa, Školská",7567.0,3.0
162,,,,Žarnovica,"ZŠ - Žarnovica, Fraňa Kráľa",6431.0,3.0
163,Žiar nad Hronom,53006.0,10.0,,,,
164,,,,Žiar nad Hronom,"ZŠ - Žiar n.H.,  M.R.Štefánika",19647.0,8.0
165,,,,Kremnica,"ZŠ - Kremnica, Angyalova ",5528.0,2.0
166,Bardejov,82112.0,16.0,,,,
167,,,,Bardejov,"ZŠ - Bardejov, Komenského",33296.0,16.0
168,Humenné,73765.0,15.0,,,,
169,,,,Humenné,"ZŠ - Humenné, Štefánikova",34455.0,15.0
170,Kežmarok,74775.0,15.0,,,,
171,,,,Kežmarok,"ZŠ - Kežmarok, Dr.Daniela Fischera",16693.0,9.0
172,,,,Lendak,"SŠ - ZŠ - Lendak, Školská",5135.0,3.0
173,,,,Spišská Belá,"ZŠ J.M.P. - Spiš.Belá, Moskovská",6503.0,3.0
174,Medzilaborce,12124.0,2.0,,,,
175,,,,Medzilaborce,"ZŠ - Medzilaborce, Duchnovičova",6730.0,2.0
176,Poprad,102777.0,21.0,,,,
177,,,,Poprad,"SŠ - Gym - Poprad, Dominika Tatarku",52654.0,18.0
178,,,,Svit,"ZŠ - Svit, Komenského",7679.0,3.0
179,Prešov,85762.0,17.0,,,,
180,,,,Veľký Šariš,"ZŠ - Veľký Šariš, Školská",5630.0,17.0
181,Sabinov,60290.0,12.0,,,,
182,,,,Lipany,"ZŠ - Lipany, Komenského",6454.0,3.0
183,,,,Jarovnice,ZŠ - Jarovnice,5935.0,3.0
184,,,,Sabinov,"ZŠ - Sabinov,  17.novembra",12704.0,6.0
185,Snina,39227.0,8.0,,,,
186,,,,Snina,"ZŠ - Snina, Hviezdoslavova",20496.0,8.0
187,Stará Ľubovňa,52891.0,11.0,,,,
188,,,,Stará Ľubovňa,"ZŠ - St.Ľubovňa, Komenského",16359.0,11.0
189,Stropkov,20933.0,4.0,,,,
190,,,,Stropkov,"ZŠ - Stropkov, Mlynská",10837.0,4.0
191,Svidník,34661.0,7.0,,,,
192,,,,Svidník,"ZŠ - Svidník,  Komenského",11444.0,7.0
193,Vranov nad Topľou,81933.0,16.0,,,,
194,,,,Vranov nad Topľou,"ZŠ - Vranov n.T., Sídl.II.",23041.0,16.0
195,Gelnica,31373.0,6.0,,,,
196,,,,Gelnica,"ZŠ - Gelnica, Hlavná",6210.0,6.0
197,Košice II,73288.0,14.0,,,,
198,,,,Košice - Západ,Nechávame na uvážení okresu,40567.0,8.0
199,,,,Košice - Sídlisko KVP,Nechávame na uvážení okresu,24858.0,5.0
200,,,,Košice - Luník IX,Nechávame na uvážení okresu,6193.0,1.0
201,Košice I,47819.0,9.0,,,,
202,,,,Košice - Staré Mesto,Nechávame na uvážení okresu,20391.0,4.0
203,,,,Košice - Sídlisko Ťahanovce,Nechávame na uvážení okresu,23047.0,5.0
204,Košice-okolie,124515.0,25.0,,,,
205,,,,Čaňa,"ZŠ - Čaňa, Pionierska",5642.0,8.0
206,,,,Moldava nad Bodvou,"ZŠ - Moldava n.B., Čsl.armády",11186.0,17.0
207,Michalovce,110173.0,22.0,,,,
208,,,,Michalovce,"ZŠ - Michalovce, Okružná",39719.0,18.0
209,,,,Veľké Kapušany,"ZŠ POH - V.Kapušany, Síd.P.O.Hviezdoslava",9321.0,4.0
210,Rožňava,61454.0,13.0,,,,
211,,,,Rožňava,"ZŠ - Rožňava, Zlatá",19505.0,10.0
212,,,,Dobšiná,"ZŠ - Dobšiná, Zimná",5685.0,3.0
213,Sobrance,26834.0,5.0,,,,
214,,,,Sobrance,"ZŠ - Sobrance, Komenského",5957.0,5.0
215,Spišská Nová Ves,91737.0,19.0,,,,
216,,,,Spišská Nová Ves,"ZŠ - Spiš.N.V., Nad Medzou",37795.0,13.0
217,,,,Krompachy,"ZŠ s MŠ - Krompachy, SNP",8877.0,3.0
218,,,,Smižany,"ZŠ - Smižany, Komenského",8636.0,3.0
219,Trebišov,81826.0,16.0,,,,
220,,,,Kráľovský Chlmec,"ZŠ - Kráľovský Chlmec, L.Kossutha",7704.0,8.0
221,,,,Sečovce,"ZŠ - Sečovce, Komenského",8316.0,8.0
222,Levoča,38131.0,8.0,,,,
223,,,,Levoča,"ZŠ - Levoča, Gašpara Haina",14827.0,8.0
